,HD-OKÊ!!,
Zeca Pagodinho,6707,O PENETRA
Zeca Pagodinho,33267,OGUM
Zeca Pagodinho,4008,POSSO ATÉ ME APAIXONAR
Zeca Pagodinho,7684,QUEM É ELA?
Zeca Pagodinho,3387,SAMBA PRAS MOÇAS
Zeca Pagodinho,33324,SER HUMANO
Zeca Pagodinho,6239,VACILÃO
Zeca Pagodinho,4417,VAI VADIAR
Zeca Pagodinho,3644,VERDADE
Zeca Pagodinho,30037,VOU BOTAR TEU NOME NA MACUMBA
Zeca Pagodinho e Almir Guineto,6017,INSENSATO DESTINO
Zélia Duncan,6284,ALMA
Zélia Duncan,3042,CATEDRAL
Zélia Duncan,30045,JURA SECRETA
Zélia Duncan,3585,NOS LENÇÓIS DESSE REGGAE
Zero,33412,FORMOSA
,,Página 61 de 62
,HD-OKÊ!!,
CANTOR,NÚMERO,MÚSICA
Zero e Paulo Ricardo,1483,AGORA EU SEI
Zezé Di Camargo & Luciano,6442,A FERRO E FOGO
Zezé Di Camargo & Luciano,3822,A GENTE FICA SEM SE AMAR
Zezé Di Camargo & Luciano,30609,A SAUDADE É UMA PEDRA
Zezé Di Camargo & Luciano,3908,CADA VOLTA É UM RECOMEÇO
Zezé Di Camargo & Luciano,3056,CORAÇÃO ESTÁ EM PEDAÇOS
Zezé Di Camargo & Luciano,3316,CORAÇÃO NA CONTRA MÃO
Zezé Di Camargo & Luciano,4470,DA BOCA PRA FORA
Zezé Di Camargo & Luciano,30308,DESTINO
Zezé Di Camargo & Luciano,7339,DIZ PRO MEU OLHAR
Zezé Di Camargo & Luciano,7341,DOCE MALDADE
Zezé Di Camargo & Luciano,4074,DOIS AMIGOS
Zezé Di Camargo & Luciano,4186,DOIS CORAÇÕES E UMA HISTÓRIA
Zezé Di Camargo & Luciano,6129,DOU A VIDA POR UM BEIJO
Zezé Di Camargo & Luciano,3071,É O AMOR
Zezé Di Camargo & Luciano,30153,EU E VOCÊ
Zezé Di Camargo & Luciano,3875,EU SÓ PENSO EM VOCÊ (ALWAYS ON MY MIND)
Zezé Di Camargo & Luciano,3098,FAZ MAIS UMA VEZ COMIGO
Zezé Di Camargo & Luciano,33414,FLORES EM VIDA
Zezé Di Camargo & Luciano,3568,INDIFERENÇA
Zezé Di Camargo & Luciano,6659,MARCAS DO QUE SE FOI
Zezé Di Camargo & Luciano,1658,MENTES TÃO BEM
Zezé Di Camargo & Luciano,7179,MEU PAÍS
Zezé Di Camargo & Luciano,4443,MEXE QUE É BOM
Zezé Di Camargo & Luciano,30182,MILAGRE DA FLECHA
Zezé Di Camargo & Luciano,3162,MUDA DE VIDA
Zezé Di Camargo & Luciano,33476,NÃO ERA PRA SER ASSIM
Zezé Di Camargo & Luciano,3851,NO DIA EM QUE EU SAÍ DE CASA
Zezé Di Camargo & Luciano,30596,NÓIS NAMORA
Zezé Di Camargo & Luciano,6705,NOSSO AMOR É OURO
Zezé Di Camargo & Luciano,33076,O DEFENSOR
Zezé Di Camargo & Luciano,6106,O QUE É QUE EU FAÇO
Zezé Di Camargo & Luciano,1018,O QUE VAI SER DE NÓS
Zezé Di Camargo & Luciano,3203,PÃO DE MEL
Zezé Di Camargo & Luciano,4289,PARE
Zezé Di Camargo & Luciano,4208,PIOR É TE PERDER
Zezé Di Camargo & Luciano,3590,POR AMOR TE DEIXO IR
Zezé Di Camargo & Luciano,6671,PRA MUDAR MINHA VIDA
Zezé Di Camargo & Luciano,4049,PRA NÃO PENSAR EM VOCÊ
Zezé Di Camargo & Luciano,6306,PRA SEMPRE EM MIM (YOU NEEDED ME)
Zezé Di Camargo & Luciano,9519,PRECISO SER AMADO
Zezé Di Camargo & Luciano,3768,RÉDEAS DO POSSANTE
Zezé Di Camargo & Luciano,3250,SAUDADE BANDIDA
Zezé Di Camargo & Luciano,33741,SE FOR PRA JUDIAR
Zezé Di Camargo & Luciano,3539,SEM MEDO DE SER FELIZ
Zezé Di Camargo & Luciano,7246,SEUS OLHOS
Zezé Di Camargo & Luciano,33417,SONHO DE AMOR
Zezé Di Camargo & Luciano,33418,SOU SEU AMOR E VOCE É MINHA VIDA
Zezé Di Camargo & Luciano,6553,SUFOCADO
Zezé Di Camargo & Luciano,1752,TÃO LINDA E TÃO LOUCA
Zezé Di Camargo & Luciano,1498,TAPA NA CARA
Zezé Di Camargo & Luciano,1753,TARDE DEMAIS
Zezé Di Camargo & Luciano,15478,TEORIAS
Zezé Di Camargo & Luciano,33419,UM NOVO CARA
Zezé Di Camargo & Luciano,3294,VOCÊ VAI VER
Zezé Di Camargo & Luciano part. Otávio Augusto e Gabriel,30557,REGGAE IN ROÇA
Zezé Di Camargo & Luciano part. Paula Fernandes,33413,CRIAÇÃO DIVINA
Zizi Possi,6163,A PAZ
Zizi Possi,3020,ASA MORENA
Zizi Possi,33624,NUNCA
Zizi Possi,3892,PER AMORE
Zizi Possi,3214,PERIGO
,,Página 62 de 62
